,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
448,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,20,0.13594745568398245,0.8764,0.5413571542893669,0.061910971715972554,0.30212230512018823,7.243598222732544,configs/FGMRES.json
449,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,20,0.136471523814798,0.8743,0.5517234526768612,0.06164732886901053,0.30044048674687773,6.789175510406494,configs/FGMRES.json
450,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.29928970554314105,0.10088333333333334,inf,0.17955116158972115,0.896909051045753,2.636319637298584,configs/FGMRES.json
451,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.29928989738008577,0.1009,inf,0.17955140224525196,0.8969102543234044,2.660322427749634,configs/FGMRES.json
452,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992915044504254,0.10085,inf,0.17955267879259715,0.8969177930512089,2.652001142501831,configs/FGMRES.json
453,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992897552888204,0.1008875,inf,0.17955123423652503,0.896909414279766,2.661862850189209,configs/FGMRES.json
454,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992906611260507,0.10088333333333334,inf,0.17955191514250649,0.8969138362855901,2.656677484512329,configs/FGMRES.json
455,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.29929174025781907,0.10086666666666666,inf,0.17955279933184415,0.8969192756647231,2.6590142250061035,configs/FGMRES.json
456,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992925737555826,0.10089583333333334,inf,0.179553765471913,0.896922070456714,2.633305788040161,configs/FGMRES.json
457,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.29929071987327577,0.100925,inf,0.17955194239135328,0.8969140994986033,2.6260509490966797,configs/FGMRES.json
458,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992905853643241,0.10091666666666667,inf,0.17955221729030318,0.8969143295486633,2.6724796295166016,configs/FGMRES.json
459,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,240,20,0.2992898761097363,0.10085833333333333,inf,0.17955137070092092,0.8969100966017434,2.629131317138672,configs/FGMRES.json
460,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979552520415563,0.108975,inf,0.17795135246595953,0.8889177237008692,2.7128050327301025,configs/FGMRES.json
461,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979505509537471,0.10892083333333333,inf,0.17794830743023732,0.8889038332439541,2.726142168045044,configs/FGMRES.json
462,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.29794894527751586,0.10894583333333334,inf,0.17794608711326182,0.8888893841258576,2.7197089195251465,configs/FGMRES.json
463,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979528270249866,0.10892083333333333,inf,0.17795125857093178,0.8889201432666682,2.7106435298919678,configs/FGMRES.json
464,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979632166728072,0.108875,inf,0.17795859996500396,0.8889586691725616,2.7216572761535645,configs/FGMRES.json
465,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.29795423239785623,0.10885833333333333,inf,0.17795105511850778,0.8889149540624971,2.73030948638916,configs/FGMRES.json
466,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979474631646947,0.10887916666666667,inf,0.17794580038904664,0.8888863919523753,2.7108304500579834,configs/FGMRES.json
467,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.29794904399647626,0.1088625,inf,0.17794462858656984,0.8888856820952058,2.7112932205200195,configs/FGMRES.json
468,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979506360895338,0.10894166666666667,inf,0.17794833013413236,0.8889078467200087,2.7118563652038574,configs/FGMRES.json
469,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,2400,20,0.2979526273138773,0.10904166666666666,inf,0.1779501513828225,0.8889157485778895,2.695119619369507,configs/FGMRES.json
470,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.284847514152377,0.1856,inf,0.1626399008228372,0.8124313765773109,3.1659185886383057,configs/FGMRES.json
471,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.28487859211750804,0.1855125,inf,0.16267604952246656,0.812608395628988,3.1863856315612793,configs/FGMRES.json
472,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.2848764281568138,0.18536666666666668,inf,0.16268015665824426,0.812631077327371,3.19266414642334,configs/FGMRES.json
473,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.2848850622015774,0.18556666666666666,inf,0.16268355608054624,0.8126480112990857,3.187269687652588,configs/FGMRES.json
474,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.28491381843840635,0.18530416666666666,inf,0.1627150912038962,0.8128168813713065,3.194209098815918,configs/FGMRES.json
475,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.28487449390928954,0.18525416666666666,inf,0.16267642130354018,0.8126147187507208,3.1835381984710693,configs/FGMRES.json
476,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.28488626713464377,0.18538333333333334,inf,0.16268258229645433,0.812646240195166,3.2095582485198975,configs/FGMRES.json
477,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.28491772973145113,0.18523333333333333,inf,0.16271499842915257,0.8128058278565435,3.133481740951538,configs/FGMRES.json
478,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.2848817298840236,0.18556666666666666,inf,0.16267621456575126,0.8126188453674469,3.173853874206543,configs/FGMRES.json
479,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.0,24000,20,0.2848463842116636,0.18584166666666666,inf,0.16264198765806973,0.8124313981991456,3.184098958969116,configs/FGMRES.json
480,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.2445663474531111,0.9544875,1.4876977122177737,0.13296654166824298,0.6641622413779965,73.74223613739014,configs/FGMRES.json
481,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24744783776417395,0.9400166666666666,1.527555332147578,0.13501884209593115,0.674415124495561,72.19973278045654,configs/FGMRES.json
482,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24560197701587966,0.9479541666666667,1.5018295933516292,0.13373416366438035,0.6679989983589611,72.35888719558716,configs/FGMRES.json
483,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24399335671211825,0.9546916666666667,1.4840182149952899,0.13281135355427154,0.6633808635453428,72.38109040260315,configs/FGMRES.json
484,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.2427572309399797,0.9558833333333333,1.4652166194813054,0.13190957259015018,0.6588748676849284,72.28235793113708,configs/FGMRES.json
485,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24551973089463336,0.953275,1.4975818993921144,0.13368381612566432,0.6677233632304406,72.32710886001587,configs/FGMRES.json
486,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24426861950821804,0.9395958333333333,1.4845506650086129,0.132680231008019,0.6627191927208006,72.18379211425781,configs/FGMRES.json
487,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24430557715300222,0.9596,1.483875142929337,0.13311755325014624,0.6648909741530925,72.30507516860962,configs/FGMRES.json
488,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24284088747090907,0.9551208333333333,1.4667301020292345,0.13198757682808315,0.6592497112642495,72.08691620826721,configs/FGMRES.json
489,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,240,20,0.24225074682488423,0.96265,1.4601085046459032,0.13144967661081614,0.6565702346870179,72.10492181777954,configs/FGMRES.json
490,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08673556978063268,0.9696708333333334,0.23514550663043304,0.02313670459796617,0.11545385777582134,129.4978106021881,configs/FGMRES.json
491,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08914777076585693,0.9658791666666666,0.23751808740106212,0.023780078912366005,0.11866228128777033,129.77170181274414,configs/FGMRES.json
492,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08850598568878124,0.9685625,0.24046705446128616,0.023794942051657976,0.1187456778114158,131.4603292942047,configs/FGMRES.json
493,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08866469552221247,0.9673625,0.23832226593806644,0.02393783974451477,0.11945550840854158,130.3469786643982,configs/FGMRES.json
494,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08946649895269818,0.9657708333333334,0.24128655303120378,0.023819989651165975,0.11885901606166176,130.24769258499146,configs/FGMRES.json
495,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.09226137837229503,0.9628333333333333,0.25193515544324474,0.024459028748262356,0.12205656098207879,130.58782529830933,configs/FGMRES.json
496,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.09014170901428821,0.9644208333333333,0.2457367406502985,0.02422840926059407,0.12090765794678555,130.30868482589722,configs/FGMRES.json
497,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.09338828971255768,0.9645583333333333,0.25749360430237317,0.025540305898276466,0.1274677578122906,130.19697666168213,configs/FGMRES.json
498,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08989165351428366,0.966275,0.2447005100874587,0.02433157896140209,0.12141650428714866,129.94097137451172,configs/FGMRES.json
499,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,2400,20,0.08649906423716831,0.9683083333333333,0.22954807302646177,0.02284962711335102,0.11401878287018916,130.1817855834961,configs/FGMRES.json
500,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06129223009167917,0.9778166666666667,0.1413488235211968,0.0068292975283130416,0.03404989734024524,707.8966989517212,configs/FGMRES.json
501,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.060689225441257585,0.9789291666666666,0.14057460957677567,0.006703283510044807,0.03342055879279556,710.0787377357483,configs/FGMRES.json
502,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06019619935696574,0.9788375,0.13935801885398472,0.006461200673767401,0.03220546597102706,709.9720976352692,configs/FGMRES.json
503,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06095027834479294,0.9781916666666667,0.13918166993825556,0.006957547772315375,0.03468293338960834,708.0438582897186,configs/FGMRES.json
504,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06115057789290611,0.978175,0.14089554066446025,0.006868126268372807,0.034245629303164195,708.4255111217499,configs/FGMRES.json
505,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06081206178411289,0.9783875,0.14072511822312644,0.006488679613072883,0.032341926258715674,707.3418881893158,configs/FGMRES.json
506,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.060139157601624936,0.979025,0.13779319859615444,0.006679191436477898,0.03329642559612695,711.3393094539642,configs/FGMRES.json
507,EMNIST,240000,CLIP+UMAP,20,prob_label_effnetb0,0.5,24000,20,0.06023640309581636,0.97885,0.13811351642224423,0.0067191820715808755,0.03349516920671837,709.8010859489441,configs/FGMRES.json
