,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
4888,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,30,0.1410627802422823,0.8771,0.543965740611434,0.06601492815643274,0.32236772401387687,61.87118315696716,configs/FGMRES.json
4889,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,30,0.14130653609723326,0.8778,0.5526680788912967,0.06617279579249559,0.32336035647030886,60.922197341918945,configs/FGMRES.json
4890,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,30,0.14174801630131217,0.8774,0.5467941630677747,0.0664684037783599,0.32485104471805365,91.39581966400146,configs/FGMRES.json
4891,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,30,0.1417812122651316,0.8772,0.5471847112033749,0.06666081722411696,0.3259925428814053,93.9922513961792,configs/FGMRES.json
4892,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,30,0.14159010467725486,0.8763,0.5444470136090471,0.06611736616290032,0.32292501623846076,95.80557870864868,configs/FGMRES.json
4893,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,30,0.1420455610378788,0.8769,0.5456529521998618,0.06665594055771366,0.32563372347751185,96.78916835784912,configs/FGMRES.json
4894,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,30,0.14189312729771145,0.8759,0.5479794659236051,0.0665155316679656,0.32468006597804905,92.23633790016174,configs/FGMRES.json
4895,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,30,0.14159607982789751,0.8764,0.5401129252015453,0.06653208094109607,0.3249765633332271,713.9594731330872,configs/FGMRES.json
4896,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,30,0.14146252825720215,0.877,0.5391837020429308,0.06638971364583789,0.32431825165935163,676.9655659198761,configs/FGMRES.json
4897,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,30,0.14160527579208426,0.8763,0.5399514860242062,0.06651611552023198,0.3248818097800236,680.8128712177277,configs/FGMRES.json
4898,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,30,0.141573344119635,0.8766,0.5399701217071234,0.06635711675489309,0.3241793655068616,673.2250514030457,configs/FGMRES.json
4899,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,30,0.14168962527507306,0.8769,0.5409393876918375,0.06658346095313687,0.3252654322123888,660.8246545791626,configs/FGMRES.json
4900,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,50,0.2644126549865338,0.5248,4.090235108246893,0.1029577566083573,0.5044319343879888,12.207556962966919,configs/FGMRES.json
4901,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,50,0.19915258638427288,0.6451,2.831317043935132,0.09411730808434367,0.4558324457249624,25.612337827682495,configs/FGMRES.json
4902,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,50,0.26480091270019745,0.5284,3.9368016091341516,0.12138184549918256,0.5930470135960517,28.960707902908325,configs/FGMRES.json
4903,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,50,0.2559146100526978,0.47,4.316636392837739,0.11486009686256918,0.5602448302485785,11.89383840560913,configs/FGMRES.json
4904,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,50,0.2346395362841863,0.5456,2.620184527008452,0.10912008844947693,0.5356343061796061,11.328233480453491,configs/FGMRES.json
4905,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,50,0.21410294800924623,0.6277,1.9122725660312714,0.09941144667890459,0.49013954749079547,27.50701117515564,configs/FGMRES.json
4906,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,50,0.17936420793285252,0.6522,1.2702551884462183,0.08011857002020234,0.39064328367229384,26.279188871383667,configs/FGMRES.json
4907,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,50,0.19473591511737703,0.643,1.99321317869196,0.08984463885335793,0.43944148528935967,11.32481074333191,configs/FGMRES.json
4908,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,50,0.16918237780930576,0.7179,1.846508493958696,0.07760301540745956,0.3752742458883379,11.296888828277588,configs/FGMRES.json
4909,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,50,0.1486971581704269,0.876,0.7993065046741364,0.0689686501436083,0.335240697199797,25.200965404510498,configs/FGMRES.json
4910,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,50,0.15511832113099625,0.8093,0.833473454139325,0.07154848229138563,0.35069058512030193,29.317627668380737,configs/FGMRES.json
4911,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,50,0.1723988851844563,0.7899,1.9623441099665226,0.08233529718975496,0.39724500315956573,11.628242254257202,configs/FGMRES.json
4912,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,50,0.17193140702305484,0.7721,0.9504217450829515,0.07836816337514989,0.3839192522472365,11.504493236541748,configs/FGMRES.json
4913,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,50,0.15684925404019345,0.7382,0.9359677617417795,0.0713795266714464,0.3491105494737714,25.967896461486816,configs/FGMRES.json
4914,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,50,0.1587888842107746,0.874,0.8563876462665932,0.07410816085318825,0.36066615407537395,25.752089738845825,configs/FGMRES.json
4915,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,50,0.15665879968517343,0.7083,0.8176250450640943,0.07183368194961942,0.35192355526155483,11.574886083602905,configs/FGMRES.json
4916,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,50,0.14948204733889708,0.829,0.7630510168604961,0.06958816153175336,0.34209428215019827,11.78542685508728,configs/FGMRES.json
4917,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,50,0.15677735259344705,0.8413,0.8470107100357424,0.07544271903590025,0.37144430091996944,26.263818502426147,configs/FGMRES.json
4918,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,50,0.15462810106773137,0.8884,0.779401366742284,0.07469457024419482,0.3674415171653077,30.736021995544434,configs/FGMRES.json
4919,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,50,0.15499128224787784,0.7891,0.8084153869977151,0.07332503818490199,0.3588564207691337,11.45870590209961,configs/FGMRES.json
4920,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,50,0.1519658136694632,0.8773,0.7542823664728654,0.0725758762020635,0.35411636408913966,12.646970272064209,configs/FGMRES.json
4921,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,50,0.1529956302174772,0.8729,0.7603188851953621,0.07459536992698394,0.3656073181571421,30.34744906425476,configs/FGMRES.json
4922,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,50,0.15053481549040884,0.8739,0.6962870269116096,0.07334797291234488,0.3585166043700983,26.134410619735718,configs/FGMRES.json
4923,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,50,0.1518871825648186,0.8772,0.7156199094287882,0.07304671783860144,0.357935886825483,12.370484828948975,configs/FGMRES.json
4924,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,50,0.153599552278601,0.8762,0.698136143247254,0.07562507284175232,0.37020952391919554,12.427244663238525,configs/FGMRES.json
4925,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,50,0.14957965062666867,0.8776,0.6884958164742049,0.07256950750170692,0.35459132802438154,32.30011463165283,configs/FGMRES.json
4926,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,50,0.14933328442391655,0.8802,0.6521478424935331,0.07259500222953841,0.3556054638545212,28.47357940673828,configs/FGMRES.json
4927,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,50,0.15024826041051337,0.882,0.6593512541341672,0.07145329619391719,0.35065241381601336,13.836155891418457,configs/FGMRES.json
4928,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,50,0.15164512669012561,0.8754,0.6543432230892646,0.07448764377796505,0.3649616446618323,14.73887586593628,configs/FGMRES.json
4929,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,50,0.1511298600550305,0.8791,0.7185474959842254,0.07332603785277095,0.35878743767293625,30.51574730873108,configs/FGMRES.json
4930,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,50,0.1499490462760699,0.874,0.6633737273004597,0.07288490474986281,0.3562429005783597,32.13765907287598,configs/FGMRES.json
4931,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,50,0.14857781609680287,0.8778,0.659266318125011,0.07084579865125692,0.3461052529967184,16.452165603637695,configs/FGMRES.json
4932,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,50,0.15166563055912044,0.8753,0.684826193355753,0.07390500731275365,0.3619961837436771,32.460134983062744,configs/FGMRES.json
4933,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,50,0.15019509191584435,0.8807,0.6434062019686461,0.07335414697716565,0.35941869595338966,31.13297748565674,configs/FGMRES.json
4934,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,50,0.14943561545472508,0.879,0.6373402919592616,0.07290386910890753,0.35681931014525364,16.43229389190674,configs/FGMRES.json
4935,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,50,0.14993504119062445,0.873,0.6065773423667743,0.07282090547745428,0.35604385658848714,38.3257315158844,configs/FGMRES.json
4936,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,50,0.1493276464480135,0.8765,0.6024802985060019,0.07239864126788662,0.35435669862290575,52.34535622596741,configs/FGMRES.json
4937,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,50,0.1493642664295226,0.8756,0.6032558921524881,0.0724715117883945,0.3545577978373481,54.891146183013916,configs/FGMRES.json
4938,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,50,0.1496493037835297,0.8793,0.5998575348813745,0.07317660155851727,0.3583599130704836,55.16624641418457,configs/FGMRES.json
4939,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,50,0.14973883534827132,0.8783,0.6050056161545911,0.07270800399009772,0.3557672452779365,53.87171697616577,configs/FGMRES.json
4940,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,50,0.14953592333733587,0.8779,0.5991659060922021,0.07241746061044584,0.35448300903797025,82.80139398574829,configs/FGMRES.json
4941,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,50,0.1495546039820856,0.8771,0.599996788000189,0.07248340132520623,0.35436130702600954,84.02500796318054,configs/FGMRES.json
4942,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,50,0.15031610646249954,0.8755,0.6021531655572184,0.07319756632400873,0.35839643765597645,65.95834684371948,configs/FGMRES.json
4943,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,50,0.14953309309410467,0.8757,0.5976873941609437,0.07258313466568275,0.35512069084601217,82.46298885345459,configs/FGMRES.json
4944,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,50,0.149489374228239,0.8787,0.5994343658775896,0.07241150692305197,0.354454467320987,82.8318555355072,configs/FGMRES.json
4945,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,50,0.14934425479283514,0.8773,0.5935904425997957,0.07243679133210267,0.35438385433059183,578.8902776241302,configs/FGMRES.json
4946,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,50,0.1495700333433197,0.8768,0.5951511606511776,0.07257862865338482,0.355152225450901,558.3968074321747,configs/FGMRES.json
4947,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,50,0.14950258561330101,0.8767,0.5946262511174627,0.07248463583412343,0.35465713014110106,574.6125860214233,configs/FGMRES.json
4948,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,50,0.14960341833427582,0.8769,0.5953434061549954,0.07267158345702616,0.35555770354587707,573.7920105457306,configs/FGMRES.json
4949,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,50,0.14961567834886075,0.8772,0.5944557494011178,0.07275210127083895,0.3560216671375991,557.8374495506287,configs/FGMRES.json
4950,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,100,0.21597126461163824,0.6319,2.5543885188393487,0.09522239064928131,0.46538294684959847,29.098838090896606,configs/FGMRES.json
4951,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,100,0.2465249488475075,0.555,4.414552886205265,0.10295111470082155,0.5020670095636109,28.00639581680298,configs/FGMRES.json
4952,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,100,0.24227394187686474,0.5404,3.763637839501102,0.1147422347779582,0.559893632310432,12.060975074768066,configs/FGMRES.json
4953,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,100,0.19854270989209238,0.6781,1.6708248042697222,0.08614086805637645,0.42296836449459035,11.88166093826294,configs/FGMRES.json
4954,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10,100,0.24752395590259796,0.5599,4.33000711420173,0.10465256405618202,0.5115683281062205,28.841423273086548,configs/FGMRES.json
4955,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,100,0.18526604007249303,0.6427,1.965690625310431,0.08955547957157046,0.4317980524223104,27.21999740600586,configs/FGMRES.json
4956,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,100,0.18122893558865896,0.6492,1.8856283301262495,0.08287770448761378,0.4043414090164986,11.584660291671753,configs/FGMRES.json
4957,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,100,0.17563498166596453,0.7527,0.8675178482619258,0.08198169096322246,0.40398779693810477,11.929436445236206,configs/FGMRES.json
4958,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,100,0.19130313516046854,0.655,2.714098918154185,0.08693921215668662,0.42410372543970715,25.67369246482849,configs/FGMRES.json
4959,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,25,100,0.2233385190931322,0.5266,3.0759545833741972,0.09987000098397592,0.48442724684558464,30.449851274490356,configs/FGMRES.json
4960,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,100,0.1728848379979933,0.7668,0.9629526599656485,0.08392953196054292,0.41338380412195574,11.721766710281372,configs/FGMRES.json
4961,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,100,0.1744394858950212,0.7237,0.9210084921733663,0.08406119529386098,0.4138622964071507,11.988192081451416,configs/FGMRES.json
4962,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,100,0.1766994493525061,0.7057,0.9830973120514723,0.08333085112370112,0.40723232981355495,28.98823070526123,configs/FGMRES.json
4963,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,100,0.17818687542512165,0.762,1.0134631266096363,0.08261630680251637,0.40476144316566376,27.810673236846924,configs/FGMRES.json
4964,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,50,100,0.1777887041346363,0.6512,1.1395828596863564,0.08339665404524099,0.4079745863835555,11.783592224121094,configs/FGMRES.json
4965,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,100,0.1643424293737371,0.8843,0.8775995504803035,0.08084422847026826,0.39836666385431446,12.295196056365967,configs/FGMRES.json
4966,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,100,0.17024991222950298,0.7841,0.8883404524424586,0.0880042026734587,0.43066854971750806,12.411331176757812,configs/FGMRES.json
4967,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,100,0.16657967502420093,0.8581,0.8809647972711884,0.08361801175058496,0.4109652165983281,12.21898889541626,configs/FGMRES.json
4968,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,100,0.1751074936499685,0.656,0.9160244088088934,0.08662340963083912,0.42544153212180863,26.53731679916382,configs/FGMRES.json
4969,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100,100,0.16249090102655606,0.8831,0.8352685009874476,0.08161703214139823,0.40045185017569995,28.81875729560852,configs/FGMRES.json
4970,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,100,0.16486124595341284,0.8838,0.8264833800794826,0.0826784061008079,0.40539866356910353,13.225129127502441,configs/FGMRES.json
4971,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,100,0.16113867677581917,0.8452,0.7648504771767787,0.08063194489661309,0.3944627616527341,14.58774447441101,configs/FGMRES.json
4972,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,100,0.16542717599560253,0.8607,0.829675626591037,0.08234027878903513,0.40258064611605165,30.152158975601196,configs/FGMRES.json
4973,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,100,0.16911741462291915,0.8692,0.8056105230060483,0.08482296664989156,0.4154158531679607,28.297829627990723,configs/FGMRES.json
4974,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,250,100,0.17466928387833486,0.8656,0.8389439869051796,0.09034753308803573,0.44276906487830275,13.237900018692017,configs/FGMRES.json
4975,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,100,0.15991116970635527,0.8158,0.7471067867515997,0.0796051156064588,0.38988914743411285,15.413277864456177,configs/FGMRES.json
4976,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,100,0.16273219583846504,0.8625,0.87676881779629,0.07969965989166058,0.3912901952640639,31.633637189865112,configs/FGMRES.json
4977,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,100,0.16500574009656982,0.8784,0.798032109689537,0.08333569269263545,0.4084407186036756,30.123253345489502,configs/FGMRES.json
4978,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,100,0.1589967200068567,0.8744,0.7343905077487687,0.07849323131124486,0.38484918496820225,15.242356538772583,configs/FGMRES.json
4979,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,500,100,0.16318924325964115,0.8652,0.7929221581985982,0.08176978172118295,0.40138887413493346,15.31856918334961,configs/FGMRES.json
4980,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,100,0.16083204526861394,0.8722,0.745083760498895,0.0802540177491734,0.3926618955189497,38.67663359642029,configs/FGMRES.json
4981,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,100,0.16301754708934907,0.8609,0.7837153882819302,0.08189294631309194,0.40065480617265903,33.42807197570801,configs/FGMRES.json
4982,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,100,0.16162999680257642,0.886,0.7252481719047587,0.08135156371169731,0.3988064954036732,18.934399604797363,configs/FGMRES.json
4983,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,100,0.16220580234843426,0.8743,0.7278895531530775,0.08139268597506584,0.39908231526258214,37.621195554733276,configs/FGMRES.json
4984,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,1000,100,0.16018267788391308,0.8793,0.711641653452077,0.0806758955675367,0.39467603426428527,32.65185189247131,configs/FGMRES.json
4985,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,100,0.16179060208930066,0.8771,0.6884127503876877,0.081420658722716,0.3996836410153789,64.33340811729431,configs/FGMRES.json
4986,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,100,0.1614345732897583,0.8784,0.6883253227592179,0.08093855297392613,0.39662468498943687,66.47395515441895,configs/FGMRES.json
4987,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,100,0.16135004917418438,0.8746,0.6916472027397865,0.08109176620624958,0.39733193148009815,65.68899202346802,configs/FGMRES.json
4988,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,100,0.16179401077335076,0.8761,0.6947479533360594,0.08124431243406025,0.3986887554527891,65.65975379943848,configs/FGMRES.json
4989,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,5000,100,0.16138221937605055,0.8723,0.6931810456930272,0.0808706723887128,0.3963342863081319,64.50539374351501,configs/FGMRES.json
4990,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,100,0.1612708718644232,0.8747,0.6808389164904667,0.08094710915861704,0.39673587803686233,87.0405170917511,configs/FGMRES.json
4991,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,100,0.1616236013425645,0.8759,0.68307375909739,0.08096204086009026,0.39694171530132144,104.63267064094543,configs/FGMRES.json
4992,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,100,0.16086806395561867,0.8772,0.679973977493785,0.08074871491713564,0.3956532932814554,87.16515898704529,configs/FGMRES.json
4993,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,100,0.16176071474040765,0.8758,0.6853751707725189,0.08116880887301967,0.39805677185814065,101.73624849319458,configs/FGMRES.json
4994,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,10000,100,0.161369920065967,0.8759,0.6839419083718069,0.08096536397439442,0.3970027453012686,87.46663165092468,configs/FGMRES.json
4995,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,100,0.1612295903504218,0.8761,0.6762969515184251,0.08085861377582884,0.3962878102029857,769.6749320030212,configs/FGMRES.json
4996,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.999,100000,100,0.16105866312094955,0.8769,0.6748754168160722,0.08081065480810795,0.3961501761019595,765.697012424469,configs/FGMRES.json
